aX,aY,aZ,gX,gY,gZ
0.529,-0.742,1.3,-293.945,-50.537,-18.677
0.527,-0.678,1.125,-298.096,-35.583,-11.719
0.507,-0.634,0.85,-296.387,-32.043,-13.611
0.542,-0.639,0.764,-284.851,-25.574,-10.62
0.531,-0.521,0.504,-281.311,-17.395,-3.479
0.458,-0.425,0.303,-245.117,-10.254,-5.127
0.242,-0.273,0.045,-208.313,-27.405,-18.982
0.159,-0.257,0.044,-151.489,-79.468,-61.035
0.169,-0.292,0.071,-144.836,-98.083,-77.698
0.197,-0.299,0.049,-147.705,-116.516,-87.83
0.234,-0.264,-0.026,-141.968,-112.305,-83.984
0.234,-0.241,-0.054,-110.168,-75.806,-71.655
0.204,-0.175,-0.078,-86.548,-49.561,-67.017
0.192,-0.115,-0.074,-28.748,4.028,-62.195
0.207,-0.001,-0.06,-5.371,22.766,-59.387
0.208,0.043,-0.029,-6.592,12.695,-43.64
0.156,0.161,0.14,-31.799,-12.695,-34.729
0.169,0.199,0.185,-65.735,-32.593,-27.527
0.33,0.189,0.11,-55.176,-5.005,-24.719
0.41,0.205,0.048,2.991,84.778,7.568
0.17,0.417,0.051,37.842,112.671,26.55
0.06,0.488,-0.011,95.154,155.945,12.39
0.032,0.702,0.05,74.463,114.014,35.828
-0.192,0.829,0.265,8.179,18.005,72.571
-0.305,0.822,0.345,-63.66,-65.857,31.921
0.032,0.609,0.142,-37.354,-20.813,4.578
0.158,-0.164,0.106,-219.727,-76.111,-20.508
0.129,-0.164,0.02,-179.138,-68.237,-50.842
0.107,-0.212,-0.131,-160.583,-68.726,-63.11
0.139,-0.226,-0.166,-129.089,-76.477,-86.06
0.181,-0.23,-0.181,-95.886,-57.617,-91.98
0.242,-0.197,-0.206,-78.186,-36.377,-85.022
0.25,-0.16,-0.212,-62.134,-12.634,-75.195
0.206,-0.029,-0.182,-44.25,15.076,-55.237
0.155,0.043,-0.124,-40.161,12.756,-48.218
0.097,0.106,0.058,-36.072,-10.62,-40.283
0.107,0.112,0.147,-41.87,-26.123,-34.546
0.131,0.152,0.306,-64.697,-52.917,-18.005
0.13,0.204,0.372,-70.801,-56.641,-8.362
0.067,0.341,0.466,-62.988,-32.41,12.146
0.027,0.386,0.48,-51.758,-6.165,21.79
-0.064,0.488,0.485,-29.602,41.138,38.025
-0.118,0.552,0.495,-21.545,48.584,41.687
-0.167,0.615,0.509,-11.047,37.292,36.133
-0.2,0.689,0.503,-5.066,33.02,28.381
-0.179,0.686,0.491,6.47,32.41,15.32
-0.13,0.663,0.491,4.7,26.917,14.648
-0.127,0.668,0.506,-15.076,0.183,18.127
-0.142,0.692,0.555,-21.362,-12.146,17.029
-0.149,0.7,0.582,-13.184,-15.137,7.874
-0.141,0.687,0.606,-3.967,-7.385,3.174
-0.13,0.67,0.605,5.005,-3.601,0.244
-0.127,0.655,0.656,2.808,-14.832,-0.244
-0.126,0.649,0.701,-3.418,-40.405,-5.615
-0.115,0.628,0.758,-4.944,-44.189,-7.812
-0.105,0.617,0.772,-3.784,-34.424,-6.226
-0.055,-0.041,2.943,71.411,56.641,3.601
-0.063,-0.17,2.995,58.228,19.958,31.616
-0.158,-0.369,3.068,41.931,-16.968,48.523
-0.215,-0.437,3.115,-20.569,-85.388,44.189
-0.098,-0.708,3.068,-67.444,-103.21,23.56
0.051,-0.872,2.873,-176.575,-102.539,-2.197
0.291,-0.987,2.213,-228.333,-94.849,0.122
0.363,-0.946,1.879,-300.903,-79.895,7.141
0.53,-0.834,1.303,-315.186,-69.763,7.263
0.603,-0.762,1.044,-324.341,-44.128,16.357
0.58,-0.54,0.502,-325.134,-28.381,25.574
0.502,-0.452,0.229,-283.569,9.399,26.733
0.41,-0.366,-0.198,-237.915,22.217,17.212
0.359,-0.307,-0.262,-145.752,-11.963,-8.179
0.2,-0.175,-0.123,-114.868,-54.626,-27.161
0.163,-0.144,0.002,-74.829,-117.92,-72.266
0.13,-0.19,0.16,-61.646,-120.911,-92.651
0.13,-0.248,0.166,-52.368,-101.868,-114.99
0.137,-0.298,0.156,-56.763,-94.666,-117.676
0.137,-0.306,0.163,-76.843,-80.566,-116.577
0.168,-0.295,0.13,-87.402,-70.313,-111.938
0.181,-0.266,0.091,-92.529,-59.082,-105.286
0.219,-0.167,0.047,-72.876,-31.311,-91.431
0.235,-0.108,0.074,-55.115,-16.541,-84.412
0.259,-0.02,0.173,-42.419,4.089,-65.857
0.263,0.022,0.199,-51.88,8.362,-52.979
0.234,0.157,0.212,-74.097,14.282,-22.156
0.213,0.239,0.213,-76.05,22.644,-7.874
0.19,0.316,0.218,-60.12,51.331,15.503
0.135,0.427,0.236,-46.265,68.359,25.574
0.51,-0.637,0.767,-293.335,-40.344,43.64
0.492,-0.561,0.595,-294.983,-46.875,41.87
0.429,-0.456,0.311,-300.842,-72.815,37.476
0.4,-0.445,0.23,-272.522,-95.215,21.912
0.343,-0.384,0.132,-251.831,-94.055,9.094
0.308,-0.337,0.084,-181.396,-80.261,-32.227
0.269,-0.324,0.059,-135.681,-81.848,-52.612
0.238,-0.316,0.095,-84.229,-92.59,-74.158
0.184,-0.278,0.13,-87.341,-93.75,-80.261
0.163,-0.263,0.113,-110.596,-99.365,-86.365
0.148,-0.233,0.055,-115.417,-101.746,-85.693
0.153,-0.213,0.04,-102.356,-89.722,-79.895
0.156,-0.093,0.066,-85.632,-69.946,-76.05
0.142,0,0.088,-40.1,-4.761,-69.397
0.095,0.135,0.109,-18.25,29.541,-65.247
0.078,0.155,0.117,-5.127,53.223,-59.509
0.074,0.206,0.141,-28.992,39.856,-42.236
0.073,0.264,0.162,-57.373,8.728,-33.63
0.072,0.33,0.187,-81.543,-26.184,-22.4
0.088,0.413,0.218,-68.848,-10.315,-18.921
0.105,0.423,0.21,-28.992,49.194,-7.935
0.086,0.49,0.234,-14.954,60.913,0.305
0.036,0.55,0.3,2.502,42.725,0.183
-0.029,0.63,0.395,12.451,44.617,-13.794
0.002,0.639,0.387,20.935,57.19,-16.602
-0.078,0.713,0.513,-6.775,30.64,9.705
-0.172,0.74,0.575,-62.195,-23.193,25.024
-0.098,0.659,0.514,-51.392,-10.498,4.333
0.029,0.609,0.452,-11.841,58.655,-9.094
0.026,0.672,0.437,-6.958,70.984,6.897
-0.122,-0.528,2.932,-223.328,-50.964,-11.23
0.051,-0.785,2.317,-264.038,-62.073,-16.846
0.19,-0.822,2.114,-279.48,-36.804,-5.249
0.386,-0.744,1.666,-281.86,-13.489,6.104
0.427,-0.68,1.399,-283.875,9.399,24.353
0.512,-0.561,0.912,-283.752,0.061,28.076
0.575,-0.419,0.535,-295.044,-57.983,36.133
0.55,-0.313,0.407,-303.223,-98.206,41.809
0.496,-0.211,0.336,-289.917,-143.799,36.316
0.441,-0.117,0.257,-267.456,-133.24,23.987
0.415,-0.102,0.193,-218.079,-91.614,-0.549
0.299,-0.065,0.027,-194.824,-78.369,-9.827
0.209,-0.052,-0.059,-132.568,-74.219,-32.776
0.183,-0.056,-0.02,-97.473,-82.52,-45.959
0.2,-0.118,0.166,-53.162,-96.191,-68.176
0.254,-0.167,0.254,-49.377,-89.478,-74.219
0.3,-0.172,0.31,-79.651,-59.509,-62.683
0.253,-0.115,0.275,-99.67,-42.908,-49.438
0.101,0.027,0.17,-100.952,1.038,-30.579
0.042,0.082,0.131,-85.693,24.292,-26.001
-0.002,0.162,0.115,-66.711,38.94,-20.447
0.002,0.206,0.15,-72.998,24.658,-18.494
0.032,0.305,0.223,-105.103,-14.343,-15.381
0.044,0.332,0.232,-117.981,-20.874,-14.038
0.062,0.375,0.182,-114.685,7.141,-7.507
0.042,0.434,0.143,-100.464,35.278,0.793
-0.058,0.572,0.084,-66.406,88.867,18.921
-0.117,0.636,0.06,-51.941,98.267,23.926
-0.169,0.694,0.033,-34.302,60.852,20.935
-0.205,0.751,0.031,-27.222,24.841,12.39
0.291,-0.41,1.032,-277.344,-9.46,23.315
0.295,-0.29,0.633,-285.706,-15.625,23.621
0.283,-0.216,0.438,-320.679,-89.05,26.733
0.261,-0.111,0.215,-322.51,-137.085,18.555
0.271,-0.105,0.23,-271.79,-212.463,-17.517
0.234,-0.09,0.395,-244.385,-224.243,-35.522
0.22,-0.098,0.418,-190.43,-170.41,-70.862
0.192,-0.13,0.328,-154.053,-118.774,-85.999
0.156,-0.138,0.265,-93.14,-21.851,-104.553
0.106,-0.167,0.127,-78.552,5.676,-109.375
0.099,-0.171,0.048,-88.318,-4.456,-106.506
0.093,-0.108,-0.042,-106.506,-36.011,-99.365
0.104,-0.061,-0.021,-125,-80.505,-86.67
0.159,0.004,0.059,-114.807,-70.984,-83.008
0.172,0.035,0.072,-75.378,-7.568,-74.28
0.138,0.144,0.038,-60.913,23.437,-68.298
0.114,0.208,0.019,-52.49,52.124,-53.528
0.093,0.304,0.016,-54.626,49.194,-46.265
0.103,0.339,0.046,-58.228,22.705,-36.987
0.163,0.401,0.164,-56.152,15.076,-34.119
0.189,0.434,0.187,-44.434,43.335,-18.311
0.096,0.58,0.117,-30.762,66.04,-4.395
-0.012,0.654,0.061,20.935,80.75,-4.822
-0.08,0.677,0.021,41.321,65.979,-17.273
-0.05,0.676,0.1,0.366,-8.606,0.427
-0.076,0.774,0.316,-37.903,-36.987,20.264
-0.101,0.806,0.333,-30.212,11.719,13.733
-0.071,0.804,0.206,1.282,64.27,6.042
-0.127,0.828,0.207,26.001,84.473,12.024
-0.193,0.833,0.332,35.583,22.766,16.113
0.707,-0.881,1.841,-260.193,-10.681,-38.757
0.885,-0.866,1.262,-325.623,-38.513,-7.874
0.938,-0.822,1.029,-326.782,-37.781,4.028
0.839,-0.71,0.576,-320.007,-27.527,21.667
0.741,-0.653,0.366,-309.814,-0.427,24.658
0.607,-0.549,0.071,-283.02,15.137,16.785
0.564,-0.505,-0.007,-249.084,23.682,5.737
0.414,-0.42,-0.17,-206.238,-10.376,-11.658
0.318,-0.365,-0.225,-204.529,-125.61,-19.409
0.221,-0.312,-0.099,-194.153,-179.565,-28.137
0.248,-0.327,0.03,-150.879,-184.998,-54.565
0.309,-0.31,0.147,-132.446,-141.418,-64.392
0.301,-0.263,0.115,-110.596,-45.715,-64.941
0.189,-0.114,0.02,-106.934,-20.508,-55.481
0.131,-0.064,-0.005,-101.318,-13.306,-35.889
0.073,0.059,0.011,-92.285,-15.93,-32.593
0.08,0.133,0.04,-62.5,-13.977,-38.757
0.109,0.259,0.138,-50.11,-10.315,-39.429
0.112,0.299,0.209,-57.312,-1.038,-25.696
0.087,0.377,0.308,-72.998,6.165,-16.174
0.071,0.411,0.303,-82.947,19.348,-10.498
0.099,0.449,0.239,-67.139,65.369,-12.634
0.129,0.482,0.198,-54.626,89.661,-11.963
0.077,0.592,0.132,-35.706,96.069,2.991
-0.005,0.63,0.137,-17.212,79.773,2.808
-0.03,0.628,0.138,53.467,87.341,-34.912
0.137,0.598,0.191,68.909,96.252,-32.837
0.094,0.642,0.278,-4.395,47.668,34.424
-0.048,0.71,0.264,-32.166,28.381,38.513
0.005,0.695,0.18,-17.09,48.218,16.602
0.159,-0.401,2.151,-183.899,-83.74,48.95
0.163,-0.39,1.856,-240.173,-70.862,35.034
0.23,-0.414,1.419,-259.644,-63.782,30.64
0.254,-0.392,1.21,-269.104,-70.801,36.377
0.25,-0.276,0.953,-266.052,-82.031,41.931
0.214,-0.199,0.873,-263.245,-92.773,37.537
0.122,-0.108,0.69,-253.174,-84.473,19.653
0.124,-0.133,0.622,-206.909,-46.753,-24.475
0.195,-0.205,0.551,-183.96,-24.841,-35.767
0.186,-0.194,0.487,-157.959,-4.883,-41.321
0.103,-0.186,0.295,-160.828,-30.212,-44.983
0.094,-0.219,0.249,-177.551,-138.611,-60.913
0.168,-0.267,0.35,-173.645,-179.626,-68.787
0.214,-0.252,0.423,-140.259,-162.109,-75.684
0.249,-0.211,0.43,-120.3,-111.877,-76.782
0.219,-0.179,0.373,-93.445,-9.094,-71.228
0.114,-0.082,0.246,-88.013,20.508,-65.857
0.075,-0.027,0.188,-85.266,34.424,-55.176
0.046,0.083,0.089,-87.769,23.071,-48.828
0.04,0.137,0.081,-92.102,-14.587,-37.292
0.036,0.234,0.152,-89.783,-23.254,-32.166
0.037,0.271,0.188,-80.017,1.343,-23.987
0.056,0.314,0.179,-74.768,25.513,-20.996
0.068,0.344,0.134,-60.364,67.993,-12.268
0.042,0.437,0.055,-48.706,81.238,-6.409
0.002,0.496,0.024,-23.437,90.332,4.028
-0.097,0.625,-0.029,-14.343,82.52,6.775
-0.132,0.677,-0.02,3.418,40.405,-0.122
-0.111,0.687,0.054,15.259,22.339,-10.803
-0.06,0.667,0.098,20.996,12.634,-16.235
-0.011,0.466,2.607,-47.729,11.414,44.373
-0.045,0.564,2.778,-76.721,21.301,39.673
-0.025,0.539,2.742,-136.047,12.207,35.828
0.07,0.418,2.741,-144.836,4.883,40.1
0.098,0.365,2.75,-131.653,4.7,50.354
0.138,0.214,2.61,-128.418,5.31,50.842
0.178,0.109,2.459,-143.616,-12.024,50.354
0.27,-0.08,2.109,-158.752,-29.48,53.162
0.288,-0.139,1.909,-180.664,-47.607,57.983
0.309,-0.189,1.416,-225.159,-66.04,67.2
0.313,-0.179,1.15,-235.962,-65.063,70.496
0.3,-0.14,0.911,-232.178,-63.049,75.073
0.197,-0.007,0.565,-222.107,-66.04,75.378
0.114,0.064,0.43,-201.233,-84.229,61.462
0.039,0.123,0.219,-195.801,-102.783,47.424
0.056,0.127,0.157,-185.364,-162.292,20.752
0.039,0.113,0.172,-171.143,-198.181,7.69
-0.01,0.106,0.253,-124.268,-230.957,-27.344
-0.048,0.082,0.448,-91.37,-210.205,-52.124
-0.018,0.041,0.51,-30.457,-117.493,-100.159
0.04,-0.056,0.434,-25.33,-73.608,-110.474
0.031,-0.097,0.311,-72.51,-65.125,-102.905
0.016,-0.15,0.193,-100.159,-98.694,-93.567
0.027,-0.132,0.214,-114.197,-139.587,-80.994
0.093,-0.048,0.256,-95.642,-119.263,-79.468
0.115,0.006,0.257,-39.978,-26.794,-80.811
0.086,0.081,0.217,-21.545,15.442,-80.994
0.063,0.101,0.161,-24.658,40.527,-73.181
0.058,0.166,0.035,-40.771,15.137,-64.331
0.071,0.227,0.057,-62.317,-58.777,-46.082
0.162,-0.044,2.697,57.312,65.247,-52.856
0.16,-0.16,2.737,63.538,65.796,-22.217
0.032,-0.279,2.768,49.011,41.382,4.211
-0.078,-0.27,2.842,-42.786,-55.115,42.175
-0.307,-0.244,2.898,-101.868,-91.431,42.419
-0.365,-0.267,2.761,-195.435,-95.032,16.174
-0.271,-0.41,2.297,-228.394,-78.491,1.221
-0.167,-0.474,2.086,-295.898,-43.701,-9.216
0.053,-0.48,1.726,-322.693,-24.902,-6.775
0.163,-0.468,1.523,-349.426,16.113,6.897
0.336,-0.42,1.025,-361.511,19.836,20.813
0.388,-0.364,0.799,-413.025,-62.378,52.002
0.415,-0.21,0.637,-437.561,-123.596,60.547
0.398,-0.137,0.654,-429.321,-162.903,50.72
0.368,-0.067,0.591,-401.062,-133.667,35.645
0.394,-0.081,0.503,-336.487,-56.152,11.841
0.42,-0.084,0.291,-311.768,-38.757,13.794
0.358,-0.04,0.208,-298.401,-87.463,31.128
0.211,0.074,0.169,-295.471,-126.831,30.09
0.166,0.109,0.164,-256.836,-143.005,6.042
0.131,0.086,0.089,-222.717,-121.765,-10.681
0.142,0.054,0.031,-148.01,-71.228,-35.339
0.158,0.028,-0.054,-116.882,-54.81,-39.612
0.143,0.045,-0.071,-69.763,-37.72,-41.87
0.116,0.087,-0.095,-51.514,-31.128,-43.213
0.116,0.105,-0.108,-20.142,-23.071,-42.236
0.101,0.181,-0.087,-8.179,-25.085,-37.048
0.076,0.234,-0.044,2.014,-31.86,-23.56
0.029,0.326,0.052,3.418,-28.687,-19.775
0.014,0.349,0.069,5.798,-10.132,-16.235
-0.12,0.602,2.124,-50.903,-21.118,79.224
-0.205,0.697,2.261,-48.462,-8.362,74.89
-0.194,0.692,2.339,-31.25,2.014,57.617
-0.146,0.586,2.58,-27.771,-0.061,50.232
-0.119,0.497,2.676,-41.687,-10.01,45.288
-0.077,0.403,2.696,-126.526,-55.603,39.917
-0.003,0.267,2.465,-164.185,-72.937,39.246
0.017,0.21,2.27,-189.941,-74.951,37.048
0.049,0.108,1.862,-193.726,-71.289,36.499
0.072,0.075,1.687,-207.214,-64.697,37.537
0.124,0.043,1.378,-217.834,-56.58,39.612
0.141,0.04,1.228,-228.943,-36.072,45.166
0.183,0.065,0.938,-222.595,-26.245,46.448
0.188,0.118,0.804,-196.899,-8.972,51.88
0.127,0.285,0.554,-183.594,-7.996,54.077
0.095,0.339,0.489,-156.372,-48.584,43.03
0.094,0.347,0.534,-147.034,-88.074,29.114
0.071,0.323,0.553,-159.851,-159.79,-6.104
0.025,0.26,0.438,-169.128,-180.664,-23.987
0.016,0.219,0.38,-143.982,-185.608,-62.5
0.034,0.074,0.318,-117.249,-167.786,-81.238
0.041,0.021,0.277,-78.247,-118.042,-103.394
0.016,-0.043,0.17,-68.909,-96.558,-109.436
0.021,-0.086,0.108,-57.373,-66.406,-118.958
0.099,-0.152,-0.021,-51.514,-63.477,-119.69
0.125,-0.132,-0.05,-34.912,-74.097,-111.755
0.145,-0.04,-0.02,-24.719,-75.439,-107.239
0.167,-0.009,0.006,-11.841,-60.12,-97.839
0.217,0.058,0.05,-10.071,-47.852,-89.661
0.217,0.12,0.082,-6.104,-10.132,-67.505
0.333,-0.528,1.521,-240.967,-13.977,23.804
0.364,-0.521,1.299,-286.56,-26.489,36.926
0.423,-0.478,0.917,-301.208,-35.278,41.748
0.42,-0.421,0.757,-312.927,-44.8,44.128
0.385,-0.34,0.445,-309.814,-36.804,37.231
0.406,-0.337,0.283,-279.053,-4.211,25.269
0.373,-0.25,0.031,-253.418,-6.47,25.635
0.269,-0.171,-0.078,-226.501,-75.989,20.508
0.123,-0.034,-0.197,-220.886,-128.906,8.972
0.111,-0.012,-0.15,-174.805,-193.542,-32.227
0.168,-0.052,-0.009,-143.433,-188.293,-51.941
0.196,-0.062,0.007,-97.351,-133.545,-65.308
0.176,-0.012,-0.039,-80.566,-100.586,-61.768
0.143,0.022,-0.064,-50.964,-42.908,-53.162
0.093,0.079,-0.072,-37.659,-24.963,-51.392
0.075,0.123,-0.047,-17.09,-14.221,-47.852
0.032,0.239,0.006,-12.756,-14.282,-45.288
0.024,0.277,0.012,-21.179,-26.306,-37.72
0.015,0.3,0.085,-31.25,-39.368,-31.982
0.023,0.312,0.16,-48.889,-55.176,-21.667
0.067,0.379,0.279,-52.307,-48.645,-17.395
0.078,0.436,0.291,-45.288,-6.287,-6.897
0.031,0.554,0.249,-37.842,21.667,-0.488
-0.019,0.596,0.209,-24.78,53.04,9.033
-0.108,0.672,0.149,-22.4,41.687,10.071
-0.125,0.702,0.158,-23.56,-14.526,3.052
-0.097,0.732,0.228,-19.775,-31.982,-3.357
-0.08,0.737,0.273,-6.897,-28.015,-5.005
-0.102,0.783,0.375,-9.399,-21.973,2.502
-0.133,0.809,0.429,-31.982,-26.917,13.855
-0.003,-0.141,3.274,90.881,98.022,5.92
-0.107,-0.294,3.181,-20.508,16.724,34.363
-0.188,-0.333,3.139,-103.821,-48.157,50.049
-0.21,-0.485,2.912,-141.541,-40.039,36.194
-0.134,-0.624,2.635,-249.084,14.282,8.728
0.058,-0.79,1.898,-304.382,37.476,11.719
0.14,-0.791,1.557,-346.863,52.673,22.339
0.347,-0.734,0.995,-369.385,64.27,40.955
0.459,-0.689,0.765,-355.469,58.655,46.387
0.547,-0.633,0.566,-325.623,14.343,62.256
0.55,-0.459,0.313,-320.068,-17.639,68.298
0.514,-0.384,0.235,-306.763,-48.096,55.481
0.586,-0.344,0.051,-290.1,-43.701,46.021
0.584,-0.301,-0.034,-238.403,-61.584,49.744
0.357,-0.112,-0.065,-215.82,-82.886,52.673
0.252,-0.032,-0.042,-171.875,-96.313,28.992
0.189,0.008,-0.002,-142.456,-88.379,6.836
0.201,0.002,0.013,-103.333,-74.158,-23.987
0.237,-0.012,-0.019,-101.013,-74.768,-28.076
0.239,-0.019,-0.064,-108.459,-88.318,-21.179
0.154,0.018,-0.075,-106.262,-96.863,-16.357
0.104,0.053,-0.021,-83.13,-101.929,-18.799
0.076,0.132,0.095,-68.665,-97.168,-23.376
0.078,0.173,0.145,-45.349,-78.247,-26.489
0.061,0.241,0.233,-38.391,-65.674,-23.621
0.038,0.273,0.275,-40.1,-39.368,-13.489
0.006,0.337,0.296,-49.194,-29.297,-8.362
-0.001,0.374,0.281,-77.087,-27.039,4.028
-0.019,0.459,0.248,-90.942,-32.715,10.193
-0.013,0.487,0.224,-98.45,-36.743,19.714
